logFC	logCPM	F	PValue	FDR
TSS4_15765109	-1.33606893213882	5.1691126014117	23.2886553114169	5.72635939474328e-06	5.6949537455176e-05
TSS5_5185783	-1.14691998909438	6.54218926487905	23.2863256976095	5.73185775863806e-06	5.69855050902287e-05
TSS2_9478931	-2.29947626475783	3.36958254998802	23.2820017307345	5.74207755424941e-06	5.70683736709337e-05
TSS3_16386444	-1.29562711912342	8.81863842005757	23.2798127683875	5.74725833816064e-06	5.71011234430836e-05
TSS5_2716626	-1.69644094070029	4.51270563392219	23.277535032524	5.75265431723011e-06	5.71359890746735e-05
TSS4_6406541	-1.2230540414581	6.58025725244446	23.2655719040248	5.78108049248631e-06	5.73994952635944e-05
TSS3_8942499	2.02862445974325	3.82282391717879	23.2544816272521	5.80756127829727e-06	5.7643519564299e-05
TSS4_17695519	1.60064350796811	4.6733554636611	23.2324907592869	5.8604383410313e-06	5.81492969467402e-05
TSS5_6892408	-1.51579290762753	4.30097623214269	23.2250616614836	5.87841294820962e-06	5.83085421914942e-05
TSS2_14489612	2.15069633618675	4.38015729502242	23.2142044836074	5.90478347427107e-06	5.85509358059433e-05
TSS2_15073827	3.3441907110134	3.03717982793563	23.2085100545581	5.91866288341133e-06	5.86693512596875e-05
TSS5_5177519	7.60595818558332	5.61988024578156	23.2313463176211	5.94404260565557e-06	5.89016499434122e-05
TSS1_2108584	1.73636993283989	5.29294023680618	23.195379483056	5.95079452782396e-06	5.89391572836494e-05
TSS2_13786906	7.88471864837426	3.37873442237365	23.2282075437931	5.95172020517781e-06	5.89391572836494e-05
TSS4_15804917	-3.29994393429273	1.51768374966331	23.1885480334683	5.96758235171409e-06	5.90769193713494e-05
TSS1_1668900	-4.92106339312792	1.1563628937995	23.1876924637369	5.96968827507092e-06	5.90784542594682e-05
TSS1_24812650	1.8102433609025	4.23559559730998	23.1769075829029	5.99629991749005e-06	5.93224274424538e-05
TSS5_2803146	-1.56214863914375	5.56444669719138	23.1424968080734	6.08202436535894e-06	6.01508634409421e-05
TSS2_7674349	2.12663268915652	3.53206220808749	23.1393959736311	6.08981065262681e-06	6.0208206331537e-05
TSS2_10104038	2.72886340539663	3.1468495915421	23.1337048063198	6.10412794619693e-06	6.03300608990476e-05
TSS4_9148181	-1.38326547876383	4.95656073983667	23.1238502369434	6.12900079960491e-06	6.05548983740655e-05
TSS3_21991838	2.17973268841324	3.82673501975795	23.1230355043	6.13106182337154e-06	6.05548983740655e-05
TSS5_13672588	-1.28496743766418	5.66392795957398	23.1223187220987	6.13287565014228e-06	6.05548983740655e-05
TSS2_8813898	1.22704357859904	7.33695863780892	23.106833750649	6.17219519265862e-06	6.0923268259218e-05
TSS3_4476031	-1.55383958013519	4.97662528223942	23.1055339988844	6.17550726664672e-06	6.09360985845105e-05
TSS2_15763369	2.01471316419391	4.61463249917767	23.103077930864	6.18177088318675e-06	6.09653039843837e-05
TSS1_4837049	-4.05275583821263	1.32914859833384	23.1027947724844	6.18249342984652e-06	6.09653039843837e-05
TSS3_4184745	1.84611263948197	4.74526472699663	23.0983034915282	6.19396559884702e-06	6.10585482519155e-05
TSS1_455743	-1.38528455937263	5.23289009398704	23.0922730504686	6.20940361244112e-06	6.11908134056474e-05
TSS1_19488948	3.07079924056345	3.32764577511526	23.0679083495798	6.2721803846378e-06	6.17893424163912e-05
TSS1_23261777	-1.22268586132897	5.7363764818535	23.0629664405537	6.28499261780801e-06	6.18954248601886e-05
TSS1_9835886	-1.63541694827431	4.79085761026455	23.0576164036668	6.29889320320548e-06	6.20121530795422e-05
TSS4_15527772	1.74035624879105	5.25243597685141	23.0565587522384	6.30164494647912e-06	6.20190815450852e-05
TSS2_428602	1.63519367255296	5.01854553769792	23.0503711283936	6.31776830627206e-06	6.21417744207392e-05
TSS5_13466030	-1.18342829923541	6.84594128355454	23.0501996970331	6.31821561408896e-06	6.21417744207392e-05
TSS1_12908913	-1.72832872849922	5.45533073226433	23.0270671492606	6.37887309732483e-06	6.27179915604831e-05
TSS3_22252831	-1.5116343872561	4.99737555068956	23.0212620146085	6.39418865768499e-06	6.28481710875283e-05
TSS3_3862970	-1.84580341606147	4.8590712375255	23.0126746921824	6.41691357417324e-06	6.30510687108009e-05
TSS1_11641867	-1.73334879233167	3.80162566984047	23.0033348573084	6.44172392060756e-06	6.32743190034897e-05
TSS1_2047883	-3.38014065816528	7.07211527117774	22.9747369738979	6.51830478072902e-06	6.40057794016916e-05
TSS4_9779913	-1.40829706540692	4.78025326628668	22.9391356772209	6.61494582787162e-06	6.49336805528156e-05
TSS5_6217921	1.5723400057097	5.49398269259061	22.9317396683467	6.6352061886853e-06	6.51114546377048e-05
TSS2_13178975	1.36484667893553	7.33159961045583	22.9299218097212	6.64019569938205e-06	6.51393088320009e-05
TSS2_15742814	-3.51416909024917	3.78787089416887	22.9545653358364	6.66172789906502e-06	6.53293736941017e-05
TSS1_24236281	-1.88555296900164	4.1427220499873	22.8994164285734	6.72450074423714e-06	6.59236180115679e-05
TSS5_1403863	-1.45168465574026	6.52095368550922	22.8878957376808	6.75662427631293e-06	6.62171045176649e-05
TSS1_4648710	8.25550563760471	1.91694392357782	22.9073304603868	6.79281430162691e-06	6.6550241182843e-05
TSS2_16327289	2.05826260785717	4.96832663322208	22.8676369542031	6.81349468020145e-06	6.67312611256599e-05
TSS1_337780	-1.22264547383273	6.59062491203249	22.8649548306187	6.82106063635413e-06	6.67837630943137e-05
TSS1_3623757	1.45276480473951	5.04711061717971	22.8475435159168	6.87038584272754e-06	6.72449561975818e-05
TSS2_13009023	-1.7676438417408	3.70672769592392	22.844179402002	6.87995825580734e-06	6.73168904234616e-05
TSS3_6055550	1.33671894773705	6.0202816934879	22.829676810926	6.92138144344918e-06	6.767963187394e-05
TSS1_4305723	-1.22520629489785	5.54139770919272	22.829635023011	6.92150116942153e-06	6.767963187394e-05
TSS5_3179424	-1.30680328921507	4.96906699923338	22.8259192267007	6.93215573982303e-06	6.77619342379151e-05
TSS1_27646698	1.85680098492215	4.65547648429625	22.814749330288	6.96428536146226e-06	6.80540347212526e-05
TSS4_12521083	4.14767278503236	2.45223430033864	22.8122598507664	6.97146700329308e-06	6.81022371808789e-05
TSS1_24295240	-2.02010117159986	3.417075231842	22.7927171123095	7.02810827209047e-06	6.86334094820109e-05
TSS5_16801766	3.49273336745862	2.37469713790431	22.77345293828	7.0844040777771e-06	6.9160866759292e-05
TSS1_4594250	1.43454517885795	4.72669629761873	22.7685472727453	7.09881365827404e-06	6.92792052895626e-05
TSS3_2229292	8.35010957946154	1.41994056865665	22.7923576728572	7.12305909275322e-06	6.94934273536875e-05
TSS5_419121	4.25621193386609	6.55491968220803	22.7573400200083	7.1318459713221e-06	6.95567444604016e-05
TSS3_8236110	7.70501507505818	3.85717940255685	22.7756670604668	7.17235168940062e-06	6.99292743754407e-05
TSS3_21986553	-1.2390467496064	6.10480201527427	22.7294385393908	7.21476930410428e-06	7.03201991748278e-05
TSS5_21023484	5.137865430735	1.82438932663404	22.7850722605079	7.24182749182621e-06	7.05612168387944e-05
TSS5_6014717	-1.55687685604021	4.29895951157425	22.7023322930708	7.29627614758263e-06	7.10688744217578e-05
TSS2_9129465	8.60220399429637	1.1029665478758	22.8992135684398	7.3170718231442e-06	7.12485164052334e-05
TSS3_20366842	1.60853754625222	5.70302106898513	22.6864084838447	7.34459774735005e-06	7.1493556278689e-05
TSS4_17334266	-1.53516886865594	4.49773719763233	22.6750122856078	7.37938144656629e-06	7.18090643786526e-05
TSS3_22650759	2.7611590982178	3.32680171475959	22.6631857771024	7.41565718661902e-06	7.21388842217744e-05
TSS5_16894018	1.30664501689562	5.46988042313849	22.6600406196319	7.42533515105751e-06	7.22098344185853e-05
TSS3_9571931	-1.60899105883473	3.96032117071088	22.6433231876091	7.47699417291854e-06	7.26888650203827e-05
TSS1_5940419	7.96701244879379	3.01226005556375	22.6697632407759	7.49337948254226e-06	7.2824778841408e-05
TSS1_25319899	2.30922118458837	4.03281759179394	22.615314285701	7.564372770494e-06	7.34911455273884e-05
TSS5_14753088	1.19168430205073	7.70287914566464	22.6089040012279	7.58451758346852e-06	7.36632283451499e-05
TSS3_17727990	-1.31691165521522	4.85418977787557	22.59242630919	7.63655283734921e-06	7.41448315400597e-05
TSS2_14914030	-7.14051481915235	5.384756638844	22.6216570166788	7.64403678027688e-06	7.41937069926682e-05
TSS1_20793721	8.04455371751143	2.47576013392419	22.6298518065044	7.72073394942003e-06	7.49141256617388e-05
TSS1_25235479	-1.0824511861992	7.88616450123907	22.5648462554041	7.72446909874797e-06	7.49263605757158e-05
TSS2_19114041	-1.11408250994595	7.25544674514934	22.5574460631276	7.7482346437633e-06	7.51328177128031e-05
TSS5_6887563	8.2222193017984	1.8090360087063	22.5745405247278	7.79460714565722e-06	7.55571190828182e-05
TSS3_4833599	1.92484271760994	4.91238831675274	22.5418725863366	7.79849373779187e-06	7.55571190828182e-05
TSS2_14275792	2.76259520985844	3.18092494125532	22.541569015259	7.79947674447346e-06	7.55571190828182e-05
TSS5_3360080	1.40905490181463	4.70325231429	22.5381910329039	7.81042371291615e-06	7.56389706742052e-05
TSS2_5556534	1.9065220253275	4.52680989839084	22.5252124361254	7.85262999220703e-06	7.60233996336335e-05
TSS2_7489785	1.97033041890049	3.87163555795895	22.5153796761005	7.88476170398019e-06	7.63100794763925e-05
TSS4_10095056	1.30949303846786	5.52862122848012	22.5139699916109	7.88937933997208e-06	7.63303752563497e-05
TSS1_2535350	-1.24592182365498	6.76704191464018	22.506519525409	7.91383057545498e-06	7.65247000405684e-05
TSS4_9302813	-1.28480879002375	5.34230527409614	22.506310283669	7.91451839405145e-06	7.65247000405684e-05
TSS3_1649053	4.053804652231	1.65714671084674	22.5041003164642	7.92178673323224e-06	7.65705290911178e-05
TSS1_29452679	1.27426831593996	5.67307085022431	22.4985986669546	7.93991079858953e-06	7.67212248607807e-05
TSS3_15094124	-5.67313187528301	0.464323894205185	22.523895493225	7.95984946686714e-06	7.6889352920299e-05
TSS1_3271965	3.19799236634439	5.27992520458223	22.4911897888736	7.96438504959353e-06	7.6901254072565e-05
TSS2_14190206	-2.27133234445032	3.4961137675285	22.4906532745804	7.96616035484055e-06	7.6901254072565e-05
TSS2_1120808	-1.43324904721339	6.51121650085833	22.4842805981812	7.9872783594057e-06	7.70752312604966e-05
TSS2_18859116	-2.88779712411003	2.36768928961444	22.4836796117179	7.98927288996133e-06	7.70752312604966e-05
TSS4_8118132	-1.94475477039817	3.85957861736326	22.4693697951252	8.03691491614863e-06	7.74748556404295e-05
TSS2_15339122	1.37444004864787	5.5374964633108	22.4689411826528	8.03834639157582e-06	7.74748556404295e-05
TSS4_18390586	2.4527321181105	4.26361391758996	22.4689337416323	8.03837124532674e-06	7.74748556404295e-05
TSS2_8122931	3.23227413568139	4.5272281956917	22.4582357486607	8.07418523370358e-06	7.77952756704567e-05
TSS4_16441208	-1.91149460370749	3.76799439406503	22.4558170094678	8.08230517340359e-06	7.78487428645614e-05
TSS2_7160889	1.41105706832999	6.06838738859539	22.4461957089058	8.1146877968024e-06	7.81357998570961e-05
TSS1_29073722	-1.8479772868863	3.31307240785104	22.4339832870303	8.15598312556223e-06	7.8491848833909e-05
TSS2_19614730	-1.5803314834772	5.68491778980486	22.4337279952269	8.1568486702213e-06	7.8491848833909e-05
TSS2_18466966	8.28778679966004	1.98363125959065	22.5606385570613	8.16552062931716e-06	7.85503371085171e-05
TSS2_18832611	2.15524057820013	4.53472083053397	22.4302597051033	8.16861694311069e-06	7.85551689070248e-05
TSS5_20436522	3.15328181418219	3.73614791559168	22.4160634141187	8.21696822605436e-06	7.89950631078108e-05
TSS2_1682953	7.70506619599014	4.11133150326036	22.4331184823232	8.26508245690472e-06	7.94323998865267e-05
TSS1_26891574	1.20554415768712	11.4601002628433	22.3956232584097	8.28710159293982e-06	7.96187492192248e-05
TSS2_18641568	-1.37908929345414	4.338558339213	22.3915672175433	8.30109133421838e-06	7.9727861996237e-05
TSS4_9359998	-2.36448073203747	2.22243427921273	22.4123584052089	8.33655831982346e-06	8.00431184525091e-05
TSS4_13250178	2.5053438666289	3.20696602389802	22.3777508499665	8.34892756082343e-06	8.01364733199417e-05
TSS3_1268338	1.88507998245541	3.97635153922335	22.3714444352442	8.3708560508813e-06	8.03214935959564e-05
TSS5_3982350	-1.13304456362707	6.99873599827228	22.3676131268349	8.38420700222231e-06	8.04241180387387e-05
TSS1_17910669	2.8641698758618	3.21882786532013	22.3613509566648	8.40607580386703e-06	8.06083576847705e-05
TSS2_8387076	1.79794844158046	4.60737060747847	22.3603658715986	8.40952124675762e-06	8.0615869552251e-05
TSS2_8513519	1.20052812048439	7.48972521598968	22.3529473720193	8.43551482422475e-06	8.08394605765817e-05
TSS5_26818944	8.35017832720282	1.72387901586056	22.3795204962213	8.45091470225957e-06	8.09306451075308e-05
TSS3_19878450	1.83556500650016	4.48656769870221	22.3485037513753	8.45112420793646e-06	8.09306451075308e-05
TSS4_11172622	1.78274642925675	5.03916790054921	22.3479568837393	8.45304726992438e-06	8.09306451075308e-05
TSS4_13788353	-1.16424136710814	5.62108191539788	22.3363609224299	8.4939303212743e-06	8.12963628063052e-05
TSS1_8302680	2.49206966096038	3.48773734457192	22.3336439487827	8.50353864720488e-06	8.13626100642355e-05
TSS2_11068644	-2.77155993064894	2.58330667628277	22.3320565026709	8.50915766138129e-06	8.13906574414433e-05
TSS3_22133543	1.57007763112978	4.73875953241297	22.3214355731822	8.54685019463255e-06	8.17253755743787e-05
TSS4_14672862	-1.14387851837997	7.36108734316199	22.290784773825	8.65658955146061e-06	8.27485799832329e-05
TSS1_7588705	-1.56093973984809	4.58615855569063	22.2832735523692	8.68370181358316e-06	8.29815531778917e-05
TSS3_3726125	-1.47047091798583	4.89152191852614	22.2769468171222	8.70660615109508e-06	8.31741810957767e-05
TSS1_10762761	1.5667676757629	5.81042574267224	22.2717832054537	8.72534560649176e-06	8.33269129616493e-05
TSS4_13664532	8.52322359074391	1.1243019542937	22.2908907545229	8.76766411488439e-06	8.3704657122019e-05
TSS1_16266751	1.15002361941321	10.6747346629152	22.2526851631017	8.79501517187578e-06	8.39393143554725e-05
TSS2_10380038	-1.36038873543083	4.73386428913499	22.2514729968651	8.7994563555852e-06	8.39552415930014e-05
TSS1_1547826	8.08194118620378	2.2699466231182	22.277629315172	8.81609538252105e-06	8.40875012500425e-05
TSS5_20100569	-1.42121373474417	4.67765721355449	22.2453169941703	8.82204649144368e-06	8.4117768860324e-05
TSS4_1540230	8.57636755526993	1.60929233225083	22.2702987055096	8.84298472659912e-06	8.42908739299972e-05
TSS3_3186378	-1.12013315991195	6.64848116488054	22.2298634750625	8.87901730943687e-06	8.46077033296654e-05
TSS4_16846301	-3.13809248973444	2.93344917917862	22.2275670573996	8.88751540633643e-06	8.46620412236823e-05
TSS1_28546481	-1.28890769104129	4.88434221612896	22.2244428399668	8.8990902445759e-06	8.4745644615249e-05
TSS3_512314	-1.80293683145062	4.14219820677245	22.2088693170611	8.95701924122955e-06	8.52704852820354e-05
TSS1_20979325	-1.50807289835937	4.33905407149769	22.1942237996222	9.01184917160571e-06	8.57448103534918e-05
TSS3_23098030	1.46766139674582	5.0460079648838	22.194048802981	9.01250640145179e-06	8.57448103534918e-05
TSS2_8470620	1.72849900056127	4.12973468304205	22.1662079310208	9.11769608519087e-06	8.66924171412292e-05
TSS5_5987198	-1.13608745133976	6.65671928743454	22.1661718054118	9.11783339150068e-06	8.66924171412292e-05
TSS1_274699	2.18753825689123	4.04084319633446	22.1567407911696	9.15375145213137e-06	8.69819117746965e-05
TSS4_8195495	8.28768252772213	1.51759484439909	22.1871266633192	9.15402545408175e-06	8.69819117746965e-05
TSS3_18997821	-1.61384520993373	4.73366180559081	22.1518463824251	9.17244899102534e-06	8.71296338755397e-05
TSS5_20772274	8.35013413665317	1.59587191955047	22.1782563428424	9.18785370366176e-06	8.72472303849729e-05
TSS5_84479	3.31774875109777	4.13811281112018	22.1471071838492	9.19059092322635e-06	8.72472303849729e-05
TSS5_23844777	2.33804460234753	3.15338345972208	22.1359610054028	9.23340434551398e-06	8.76261936055155e-05
TSS1_2194114	3.04543333451256	2.30935320609641	22.1607641215705	9.25493909953844e-06	8.78030453481587e-05
TSS5_23230186	8.18860828596384	2.3545970434727	22.1569721637206	9.26954799615208e-06	8.79141002090427e-05
TSS1_21676530	-1.07281684030445	8.8122896909439	22.118473891127	9.30098644379419e-06	8.81846501181651e-05
TSS1_23827072	3.4046903827121	3.51776685143016	22.1034337991787	9.35951728965875e-06	8.86940348203013e-05
TSS4_17181246	-2.23435988244298	3.15061391711649	22.1031642294279	9.36056980106604e-06	8.86940348203013e-05
TSS1_26343038	-1.68007366162715	4.29576575490809	22.0865263944675	9.42576626953319e-06	8.92796425328229e-05
TSS4_14790500	1.83258816357549	5.67952238975804	22.0858898396896	9.42826988145057e-06	8.92796425328229e-05
TSS3_18931712	3.88037798859553	3.07374366701763	22.0767221488128	9.46440274830938e-06	8.95937819403104e-05
TSS5_637508	-1.79525250456728	3.69899510606874	22.0681099050774	9.49847578653462e-06	8.98882319511337e-05
TSS2_18382093	-1.16210217034686	6.4267306969349	22.0579787584564	9.53871922365205e-06	9.02338960742132e-05
TSS5_16598781	1.1674874099261	7.77412009386441	22.057415578584	9.54096143808839e-06	9.02338960742132e-05
TSS3_546367	7.75208802823245	3.26690950179738	22.0847455745267	9.55237002953667e-06	9.03135877628657e-05
TSS1_6763915	-1.27695695619882	6.68796052460902	22.0445745101971	9.59223312120579e-06	9.0662170914318e-05
TSS5_18079915	-1.55455937480018	4.0624277925292	22.0300832367997	9.65043322550773e-06	9.11612713761009e-05
TSS2_12500585	4.76211385792899	2.47711150977618	22.0299277784961	9.65105953940427e-06	9.11612713761009e-05
TSS1_6293828	-2.57483885572132	4.66607359395942	22.0252934421687	9.66974961461997e-06	9.13093319549537e-05
TSS5_6378811	3.28739725570748	2.18833250495634	22.0180392610073	9.69907996976517e-06	9.15577427445133e-05
TSS3_2161879	-1.09729351498824	8.524880094011	22.0061591584148	9.74731122339731e-06	9.19843645304272e-05
TSS5_21780970	-1.17271856154617	6.677592566138	22.0013655596238	9.76684202803781e-06	9.21399617243205e-05
TSS2_16287958	-1.13274134129281	6.33352798518017	21.9977203610973	9.78172070754936e-06	9.22515877255426e-05
TSS4_11182093	2.14691784497712	4.06835046138262	21.9899101998617	9.81367790870797e-06	9.25122180784863e-05
TSS1_2200159	-1.16041111573367	5.8821108542699	21.9894739727554	9.81546599366563e-06	9.25122180784863e-05
TSS5_20189862	-1.9847687220192	2.98132606702495	21.9795531944095	9.85622136978135e-06	9.2839761033775e-05
TSS2_15980694	-1.17123230814116	6.14284956711218	21.9795220724917	9.85634949389383e-06	9.2839761033775e-05
TSS3_5073310	-1.47929077316057	4.61904046939204	21.9775113386126	9.86463099493959e-06	9.28888745086305e-05
